35.035// Avg:35.0175
33.6734043854038// Avg:33.5356481416203
33.7070777897892// Avg:33.5356883455715
33.740784867579// Avg:33.5357364338534
33.7745256524466// Avg:33.5357924088226
33.808300178099// Avg:33.5358562728416
33.8421084782771// Avg:33.5359280282787
33.8759505867554// Avg:33.5360076775077
33.9098265373421// Avg:33.5360952229081
33.9437363638795// Avg:33.5361906668652
33.9776801002434// Avg:33.53629401177
34.0116577803436// Avg:33.5364052600192
34.045669438124// Avg:33.536524414015
34.0797151075621// Avg:33.5366514761655
34.1137948226696// Avg:33.5367864488846
34.1479086174923// Avg:33.5369293345915
34.1820565261098// Avg:33.5370801357115
34.2162385826359// Avg:33.5372388546755
34.2504548212185// Avg:33.53740549392
34.2847052760398// Avg:33.5375800558874
34.3189899813158// Avg:33.5377625430255
34.3533089712971// Avg:33.5379529577881
34.3876622802684// Avg:33.5381513026346
34.4220499425487// Avg:33.5383575800302
34.4564719924912// Avg:33.5385717924456
34.4909284644837// Avg:33.5387939423574
34.5254193929482// Avg:33.5390240322479
34.5599448123412// Avg:33.5392620646052
34.5945047571535// Avg:33.5395080419228
34.6290992619107// Avg:33.5397619667002
34.6637283611726// Avg:33.5400238414426
34.6983920895337// Avg:33.5402936686609
34.7330904816233// Avg:33.5405714508717
34.7678235721049// Avg:33.5408571905972
34.802591395677// Avg:33.5411508903656
34.8373939870727// Avg:33.5414525527107
34.8722313810597// Avg:33.5417621801719
34.9071036124408// Avg:33.5420797752946
34.9420107160532// Avg:33.5424053406296
34.9769527267693// Avg:33.5427388787338
35.0119296794961// Avg:33.5430803921696
35.0469416091756// Avg:33.5434298835052
35.0819885507847// Avg:33.5437873553145
35.1170705393355// Avg:33.5441528101772
35.1521876098749// Avg:33.5445262506788
35.1873397974847// Avg:33.5449076794103
35.2225271372822// Avg:33.5452970989688
35.2577496644195// Avg:33.5456945119568
35.2930074140839// Avg:33.5460999209828
35.328300421498// Avg:33.546513328661
35.3636287219195// Avg:33.5469347376112
35.3989923506414// Avg:33.5473641504591
35.4343913429921// Avg:33.5478015698361
35.469825734335// Avg:33.5482469983795
35.5052955600694// Avg:33.548700438732
35.5408008556294// Avg:33.5491618935425
35.5763416564851// Avg:33.5496313654654
35.6119179981416// Avg:33.5501088571609
35.6475299161397// Avg:33.5505943712949
33,0809077621776// Avg:33,5504856727045 /// Deviation: 6 // on 1:32:52
33.1139886699398// Avg:33.5503846784882
32,1205690098416// Avg:33,5500539323238 /// Deviation: 3 // on 1:32:55
32.1526895788515// Avg:33.5497307675797
32.1848422684303// Avg:33.5494151864238
32.2170271106987// Avg:33.5491071910295
32.2492441378094// Avg:33.5488067835756
32.2814933819473// Avg:33.5485139662462
32.3137748753292// Avg:33.548228741231
32.3460886502045// Avg:33.547951110725
32.3784347388547// Avg:33.5476810769286
32.4108131735936// Avg:33.5474186420479
32.4432239867672// Avg:33.5471638082941
32.4756672107539// Avg:33.546916577884
32.5081428779647// Avg:33.5466769530397
32.5406510208427// Avg:33.5464449359889
32,2152445106342// Avg:33,5461379956095 /// Deviation: 1 // on 1:33:25
32.2474597551449// Avg:33.5458386230322
32.2797072149// Avg:33.5455468204491
32.3119869221149// Avg:33.5452625900578
32.344298909037// Avg:33.5449859340612
32.3766432079461// Avg:33.5447168546678
32.409019851154// Avg:33.5444553540914
32.4414288710052// Avg:33.5442014345511
32.4738702998762// Avg:33.5439550982715
32.506344170176// Avg:33.5437163474827
32.5388505143462// Avg:33.5434851844201
32.5713893648606// Avg:33.5432616113245
32.6039607542254// Avg:33.5430456304422
32.6365647149796// Avg:33.5428372440249
32.6692012796946// Avg:33.5426364543296
32.7018704809743// Avg:33.5424432636188
32.7345723514553// Avg:33.5422576741604
32.7673069238068// Avg:33.5420796882279
32.8000742307306// Avg:33.5419093080999
32.8328743049613// Avg:33.5417465360606
32.8657071792663// Avg:33.5415913743996
32.8985728864455// Avg:33.541443825412
32.931471459332// Avg:33.5413038913983
32.9644029307913// Avg:33.5411715746642
32.9973673337221// Avg:33.5410468775211
33.0303647010558// Avg:33.5409298022858
33.0633950657569// Avg:33.5408203512804
33.0964584608226// Avg:33.5407185268325
33.1295549192835// Avg:33.5406243312752
33.1626844742027// Avg:33.540537766947
33.1958471586769// Avg:33.5404588361917
33.2290430058356// Avg:33.5403875413588
33.2622720488415// Avg:33.5403238848029
33.2955343208903// Avg:33.5402678688844
33.3288298552112// Avg:33.5402194959689
33.3621586850664// Avg:33.5401787684275
33.3955208437515// Avg:33.5401456886368
33.4289163645952// Avg:33.5401202589788
33.4623452809598// Avg:33.540102481841
33.4958076262408// Avg:33.5400923596162
33.529303433867// Avg:33.5400898947029
33.5628327373009// Avg:33.5400950895048
33.5963955700382// Avg:33.5401079464311
33.6299919656082// Avg:33.5401284678967
33.6636219575738// Avg:33.5401566563216
33.6972855795314// Avg:33.5401925141316
33.7309828651109// Avg:33.5402360437576
33.764713847976// Avg:33.5402872476363
33.798478561824// Avg:33.5403461282097
33.8322770403858// Avg:33.5404126879252
33.8661093174262// Avg:33.5404869292358
33.8999754267437// Avg:33.5405688545998
33.9338754021704// Avg:33.5406584664812
33.9678092775726// Avg:33.5407557673494
34.0017770868501// Avg:33.540860759679
34.035778863937// Avg:33.5409734459505
34.0698146428009// Avg:33.5410938286495
34.1038844574437// Avg:33.5412219102674
34.1379883419012// Avg:33.5413576933007
34.1721263302431// Avg:33.5415011802518
34.2062984565733// Avg:33.5416523736283
34.2405047550299// Avg:33.5418112759433
34.2747452597849// Avg:33.5419778897155
34.3090200050447// Avg:33.5421522174689
34.3433290250498// Avg:33.5423342617333
34.3776723540748// Avg:33.5425240250437
34.4120500264289// Avg:33.5427215099407
34.4464620764553// Avg:33.5429267189703
34.4809085385318// Avg:33.5431396546842
34.5153894470703// Avg:33.5433603196394
34.5499048365174// Avg:33.5435887163983
34.5844547413539// Avg:33.5438248475292
34.6190391960953// Avg:33.5440687156056
34.6536582352913// Avg:33.5443203232064
34.6883118935266// Avg:33.5445796729163
34.7230002054202// Avg:33.5448467673253
34.7577232056256// Avg:33.545121609029
34.7924809288312// Avg:33.5454042006284
34.82727340976// Avg:33.5456945447301
34.8621006831698// Avg:33.5459926439462
34.896962783853// Avg:33.5462985008944
34.9318597466368// Avg:33.5466121181976
34.9667916063835// Avg:33.5469334984846
35.0017583979898// Avg:33.5472626443895
35.0367601563878// Avg:33.5475995585519
35.0717969165442// Avg:33.547944243617
35.1068687134608// Avg:33.5482967022356
35.1419755821742// Avg:33.5486569370637
35.1771175577564// Avg:33.5490249507633
35.2122946753142// Avg:33.5494007460016
35.2475069699895// Avg:33.5497843254513
35.2827544769595// Avg:33.5501756917909
35.3180372314364// Avg:33.5505748477041
35.3533552686678// Avg:33.5509817958804
35.3887086239365// Avg:33.5513965390147
35.4240973325605// Avg:33.5518190798075
35.459521429893// Avg:33.5522494209647
35.4949809513229// Avg:33.552687565198
35.5304759322742// Avg:33.5531335152244
35.5660064082065// Avg:33.5535872737665
35.6015724146147// Avg:33.5540488435526
35.6371739870293// Avg:33.5545182273164
35.6728111610163// Avg:33.554995427797
35.7084839721774// Avg:33.5554804477395
35.7441924561495// Avg:33.555973289894
35.7799366486057// Avg:33.5564739570167
35.8157165852543// Avg:33.5569824518688
35.8515323018395// Avg:33.5574987772176
35.8873838341414// Avg:33.5580229358356
35.9232712179755// Avg:33.5585549305009
35.9591944891935// Avg:33.5590947639974
35.9951536836827// Avg:33.5596424391142
36.0311488373664// Avg:33.5601979586463
36.0671799862038// Avg:33.5607613253941
36.10324716619// Avg:33.5613325421635
36.1393504133561// Avg:33.5619116117662
36.1754897637695// Avg:33.5624985370193
36.2116652535333// Avg:33.5630933207455
36.2478769187868// Avg:33.5636959657731
36.2841247957056// Avg:33.564306474936
36.3204089205013// Avg:33.5649248510737
36.3567293294218// Avg:33.5655510970311
36.3930860587512// Avg:33.566185215659
36.42947914481// Avg:33.5668272098135
36,0651843533619// Avg:33,5673872540062 /// Deviation: 1 // on 1:39:39
36.1012495377152// Avg:33.5679551299102
36.1373507872529// Avg:33.5685308403421
36.1734881380402// Avg:33.5691143881238
36.2096616261782// Avg:33.5697057760831
36.2458712878044// Avg:33.570305007053
36.2821171590922// Avg:33.5709120838724
36.3183992762513// Avg:33.5715270093854
36.3547176755276// Avg:33.5721497864421
36.3910723932031// Avg:33.5727804178977
36.4274634655963// Avg:33.5734189066134
36,0631888309403// Avg:33,5739756530187 /// Deviation: 1 // on 1:39:55
36.0992520197713// Avg:33.5745402129039
36.135351271791// Avg:33.5751125890905
36.1714866230628// Avg:33.5756927844054
36.2076581096859// Avg:33.5762808016809
36.2438657677956// Avg:33.5768766437551
36.2801096335634// Avg:33.5774803134714
36.3163897431969// Avg:33.578091813679
36.3527061329401// Avg:33.5787111472324
36.3890588390731// Avg:33.5793383169918
36,0251682506823// Avg:33,5798840175571 /// Deviation: 1 // on 1:40:09
36.061193418933// Avg:33.5804375106201
36.097254612352// Avg:33.5809987990014
36.1333518669643// Avg:33.5815678855272
36.1694852188313// Avg:33.582144773029
36.2056547040501// Avg:33.5827294643441
36.2418603587542// Avg:33.5833219623153
36.2781022191129// Avg:33.5839222697906
36.314380321332// Avg:33.5845303896239
36.3506947016534// Avg:33.5851463246745
36.387045396355// Avg:33.5857700778071
36.4234324417514// Avg:33.5864016518921
36,0591981173338// Avg:33,5869518958764 /// Deviation: 1 // on 1:40:37
36.0952573154512// Avg:33.5875099171043
36.1313525727666// Avg:33.5880757184067
36.1674839253394// Avg:33.58864930262
36.2036514092647// Avg:33.5892306725859
36.239855060674// Avg:33.5898198311518
36.2760949157347// Avg:33.5904167811706
36.3123710106504// Avg:33.5910215255006
36.3486833816611// Avg:33.5916340670058
36.3850320650427// Avg:33.5922544085554
36.4214170971078// Avg:33.5928825530244
36.4578385142049// Avg:33.5935185032933
36.4942963527191// Avg:33.5941622622479
36,1293533891919// Avg:33,5947247630526 /// Deviation: 1 // on 1:41:23
36.1654827425811// Avg:33.5952950287979
36.2016482253237// Avg:33.59587306233
36.237849873549// Avg:33.596458866501
36.2740877234225// Avg:33.5970524441683
36.310361811146// Avg:33.5976537981946
36.3466721729571// Avg:33.5982629314485
36.3830188451301// Avg:33.5988798468038
36.4194018639752// Avg:33.5995045471398
36.4558212658392// Avg:33.6001370353415
36.492277087105// Avg:33.6007773142991
36.5287693641921// Avg:33.6014253869087
36.5652981335563// Avg:33.6020812560715
36.6018634316898// Avg:33.6027449246944
36.6384652951215// Avg:33.6034163956898
36.6751037604167// Avg:33.6040956719757
36.7117788641771// Avg:33.6047827564754
36.7484906430412// Avg:33.6054776521179
36.7852391336843// Avg:33.6061803618376
36.822024372818// Avg:33.6068908885744
36.8588463971908// Avg:33.6076092352739
36.895705243588// Avg:33.6083354048871
36.9326009488316// Avg:33.6090694003704
36.9695335497804// Avg:33.6098112246859
37.0065030833302// Avg:33.6105608808013
37.0435095864135// Avg:33.6113183716896
37.0805530959999// Avg:33.6120837003294
37.1176336490959// Avg:33.6128568697049
37.154751282745// Avg:33.6136378828059
37.1919060340278// Avg:33.6144267426276
37.2290979400618// Avg:33.6152234521708
37.2663270380018// Avg:33.6160280144418
37.3035933650398// Avg:33.6168404324525
37.3408969584049// Avg:33.6176607092204
37.3782378553633// Avg:33.6184888477683
37.4156160932187// Avg:33.6193248511248
37.4530317093119// Avg:33.6201687223241
37.4904847410212// Avg:33.6210204644057
37.5279752257622// Avg:33.6218800804148
37.565503200988// Avg:33.6227475734021
37.603068704189// Avg:33.6236229464241
37.6406717728931// Avg:33.6245062025425
37.678312444666// Avg:33.6253973448248
37,3015293202194// Avg:33,6262052859182 /// Deviation: 1 // on 1:44:22
37.3388308495396// Avg:33.6270210682878
37.3761696803891// Avg:33.62784469496
37.4135458500695// Avg:33.6286761689673
37.4509593959196// Avg:33.6295154933474
37.4884103553155// Avg:33.6303626711436
37.5258987656708// Avg:33.631217705405
37.5634246644365// Avg:33.6320805991857
37.6009880891009// Avg:33.632951355546
37.63858907719// Avg:33.6338299775511
37.6762276662672// Avg:33.6347164682724
37.7139038939335// Avg:33.6356108307862
37.7516177978274// Avg:33.6365130681749
37.7893694156253// Avg:33.637423183526
37.8271587850409// Avg:33.638341179933
37.8649859438259// Avg:33.6392670604947
37.9028509297698// Avg:33.6402008283154
37.9407537806995// Avg:33.6411424865051
37.9786945344802// Avg:33.6420920381793
38.0166732290147// Avg:33.6430494864592
38.0546899022437// Avg:33.6440148344714
38.092744592146// Avg:33.6449880853482
38.1308373367381// Avg:33.6459692422273
38.1689681740749// Avg:33.6469583082522
38.2071371422489// Avg:33.6479552865718
38.2453442793912// Avg:33.6489601803408
38.2835896236706// Avg:33.6499729927191
38.3218732132942// Avg:33.6509937268726
38.3601950865075// Avg:33.6520223859726
38.398555281594// Avg:33.6530589731959
38.4369538368756// Avg:33.6541034917251
38.4753907907125// Avg:33.6551559447482
38.5138661815032// Avg:33.656216335459
38,1287275196882// Avg:33,6571922270549 /// Deviation: 1 // on 1:46:39
38.1668562472079// Avg:33.6581760106545
38.2050231034551// Avg:33.6591676894097
38.2432281265585// Avg:33.6601672664784
38.2814713546851// Avg:33.6611747450239
38.3197528260398// Avg:33.6621901282151
38.3580725788658// Avg:33.6632134192263
38.3964306514447// Avg:33.6642446212377
38.4348270820961// Avg:33.6652837374348
38.4732619091782// Avg:33.6663307710088
38.5117351710874// Avg:33.6673857251564
38.5502469062585// Avg:33.66844860308
38.5887971531648// Avg:33.6695194079876
38.6273859503179// Avg:33.6705981430925
38.6660133362683// Avg:33.671684811614
38.7046793496045// Avg:33.6727794167767
38.7433840289541// Avg:33.6738819618108
38.7821274129831// Avg:33.6749924499524
38.8209095403961// Avg:33.6761108844428
38.8597304499365// Avg:33.6772372685292
38.8985901803864// Avg:33.6783716054642
38.9374887705668// Avg:33.6795138985062
38.9764262593374// Avg:33.6806641509189
39.0154026855967// Avg:33.6818223659721
39.0544180882823// Avg:33.6829885469406
39.0934725063706// Avg:33.6841626971055
39.132565978877// Avg:33.6853448197528
39.1716985448558// Avg:33.6865349181748
39.2108702434007// Avg:33.6877329956688
39.2500811136441// Avg:33.6889390555383
39.2893311947577// Avg:33.690153101092
39.3286205259525// Avg:33.6913751356444
39.3679491464784// Avg:33.6926051625157
39.4073170956249// Avg:33.6938431850315
39.4467244127205// Avg:33.6950892065233
39.4861711371333// Avg:33.6963432303282
39.5256573082704// Avg:33.6976052597886
39.5651829655787// Avg:33.6988752982531
39.6047481485442// Avg:33.7001533490755
39.6443528966928// Avg:33.7014394156154
39.6839972495895// Avg:33.7027335012382
39.7236812468391// Avg:33.7040356093146
39.7634049280859// Avg:33.7053457432214
39.803168333014// Avg:33.7066639063407
39.842971501347// Avg:33.7079901020604
39.8828144728484// Avg:33.709324333774
39.9226972873212// Avg:33.7106666048809
39.9626199846085// Avg:33.7120169187858
40.0025826045931// Avg:33.7133752788993
40.0425851871977// Avg:33.7147416886377
40.0826277723849// Avg:33.7161161514229
40.1227104001573// Avg:33.7174986706824
40.1628331105575// Avg:33.7188892498496
40.202995943668// Avg:33.7202878923634
40.2431989396117// Avg:33.7216946016684
40.2834421385513// Avg:33.7231093812149
40.3237255806899// Avg:33.724532234459
40.3640493062705// Avg:33.7259631648624
40.4044133555768// Avg:33.7274021758926
40.4448177689324// Avg:33.7288492710225
40.4852625867013// Avg:33.730304453731
40.525747849288// Avg:33.7317677275026
40.5662735971373// Avg:33.7332390958276
40.6068398707344// Avg:33.7347185622019
40.6474467106052// Avg:33.7362061301271
40.6880941573158// Avg:33.7377018031106
40.7287822514731// Avg:33.7392055846654
40.7695110337246// Avg:33.7407174783104
40.8102805447583// Avg:33.74223748757
40.8510908253031// Avg:33.7437656159745
40.8919419161284// Avg:33.7453018670599
40.9328338580445// Avg:33.7468462443678
40.9737666919025// Avg:33.7483987514456
41.0147404585944// Avg:33.7499593918467
41.055755199053// Avg:33.7515281691297
